,G1,G10,G15,G23,G25,G37,G38,G44,G45,G54,G55,G57,G62,G63,G64,G65,G66,G67,G69,G72,G73,G75,G82,G85,G87,G92,G99,G5,G26,G36,G40,G42,G43,G46,G83,G90,G91,G93,G96,G98,G100,G2,G3,G4,G6,G7,G8,G9,G11,G12,G13,G14,G16,G17,G18,G19,G20,G21,G22,G24,G27,G28,G29,G30,G31,G32,G33,G34,G35,G39,G41,G47,G48,G49,G50,G51,G52,G53,G56,G58,G59,G60,G61,G68,G70,G71,G74,G76,G77,G78,G79,G80,G81,G84,G86,G88,G89,G94,G95,G97,y_G25
0,0.2148945,0.4793222,0.0144216,0.083007,0.0,0.6740016,0.0894135,0.4411938,0.6448932,0.2676552,0.4642732,0.2619557,0.2817959,0.7559249,0.4267765,0.3875996,0.3175882,0.3061795,0.5088339,0.0448074,0.0367873,0.4013453,0.1305519,0.5025031,0.111254,0.4724959,0.5574475,0.7215987,0.6668275,0.6655194,0.5389505,0.5913424,0.6324199,0.7149912,0.5370019,0.5841815,0.6068834,0.6309841,0.5662335,0.5643283,0.6546438,0.3262257,0.4012018,0.3792966,0.0296373,0.6684382,0.4115929,0.0028917,0.0090145,0.4582247,0.0235306,0.0091956,0.0931905,0.3710257,0.4845758,0.042242,0.0051872,0.0321514,0.0902267,0.1694937,0.398921,0.2970163,0.1538578,0.4363065,0.2520247,0.0091998,0.2048867,0.1785382,0.5739445,0.0613152,0.030384,0.590289,0.5638296,0.4208928,0.1791977,0.6165624,0.6280314,0.3558095,0.3846995,0.2343565,0.0678746,0.2512536,0.026629,0.3642695,0.0115519,0.1763264,0.128173,0.6466892,0.0307676,0.1018544,0.1130099,0.0346019,0.4410665,0.0,0.196644,0.0775735,0.0507939,0.378156,0.4582707,0.2421088,0.1161696
1,0.0683747,0.4197676,0.0058606,0.0909881,0.0,0.7248114,0.0982002,0.4536747,0.5800357,0.3244782,0.4400457,0.202296,0.2002695,0.5421925,0.3813873,0.591672,0.3850171,0.30877,0.407912,0.0074027,0.0349136,0.3877741,0.091413,0.4371936,0.1573384,0.4663606,0.5263621,0.6825576,0.5747096,0.7358825,0.6778901,0.7483742,0.6752119,0.5945634,0.6889466,0.5973694,0.6391208,0.623915,0.5139515,0.5816958,0.6157765,0.2575827,0.4572832,0.318296,0.0521728,0.6487262,0.3646287,0.007794,0.0091864,0.3311392,0.0261669,0.0208842,0.0984527,0.4143098,0.4168715,0.0481183,0.0077286,0.0329218,0.1940288,0.0998388,0.379687,0.3807094,0.2346804,0.3879311,0.1277281,0.0201895,0.2210812,0.1313409,0.5456194,0.070654,0.0569933,0.4493214,0.5458905,0.3762034,0.1748701,0.6664744,0.7622208,0.381155,0.3320815,0.2016439,0.1028062,0.0,0.017731,0.4558964,0.0092964,0.1061163,0.0598258,0.7811283,0.0218199,0.115918,0.1335087,0.0289454,0.3689971,0.2096245,0.1740341,0.0801996,0.0538767,0.391203,0.443231,0.3342306,0.169665
2,0.1394689,0.3735218,0.0098738,0.1328569,0.0,0.743486,0.1278219,0.4825292,0.5919308,0.0,0.5745679,0.2633607,0.2500079,0.6058578,0.3935888,0.455941,0.3348801,0.2965516,0.3483892,0.0119065,0.0214404,0.3805128,0.5819303,0.5305741,0.110749,0.4333467,0.7272464,0.5793867,0.6288561,0.5663144,0.7453206,0.6204704,0.8513896,0.7394644,0.539525,0.645382,0.6532614,0.6653123,0.6667146,0.7190169,0.4990935,0.2254729,0.5516628,0.3857134,0.034226,0.6009915,0.4073753,0.014332,0.0134053,0.4345432,0.0282782,0.016791,0.1583363,0.3915519,0.5681006,0.0566317,0.00808,0.0337284,0.1732018,0.116693,0.4613768,0.3182088,0.2007787,0.4839619,0.2942811,0.0157941,0.2206922,0.1292808,0.5435032,0.0575819,0.0459415,0.595998,0.5751668,0.4171468,0.1517883,0.5495356,0.6457444,0.345955,0.4355926,0.3058995,0.097176,0.2725636,0.0166237,0.5202832,0.0230647,0.1824195,0.0772071,0.6740414,0.00804,0.0628028,0.1471421,0.0264511,0.0302171,0.1909058,0.1476309,0.0999715,0.0184289,0.3960487,0.4700177,0.2900892,0.1749939
3,0.1104275,0.4813911,0.0061759,0.0821988,0.0,0.646497,0.114203,0.4570659,0.6818959,0.2159032,0.5247959,0.2655968,0.2560594,0.603262,0.4921857,0.3761255,0.2838082,0.337301,0.459971,0.0486488,0.0334877,0.3352174,0.1259431,0.5733499,0.0908681,0.4245123,0.5670224,0.5862775,0.7572167,0.5732446,0.6900731,0.647907,0.8638362,0.6107245,0.6822483,0.717386,0.6164997,0.6331309,0.6337688,0.6639461,0.6718936,0.2609168,0.4512722,0.3049651,0.0295645,0.6755461,0.421085,0.0062526,0.0209702,0.3789135,0.0438741,0.0516893,0.0829975,0.3344566,0.4939569,0.0640642,0.015137,0.015244,0.1467694,0.1300767,0.4511022,0.2795242,0.1537162,0.4377233,0.2612492,0.0160455,0.2706588,0.0915422,0.5681283,0.0513676,0.0360193,0.6268005,0.7568741,0.4380108,0.1582117,0.5273584,0.6342882,0.3516464,0.2986464,0.2073701,0.098963,0.2711964,0.0146138,0.4137342,0.0450117,0.1915239,0.074117,0.622244,0.0134134,0.0674126,0.1736552,0.0448832,0.3114688,0.1405851,0.2575545,0.0733859,0.0416362,0.438889,0.4893662,0.2694664,0.1117103
4,0.1658087,0.4528786,0.0080373,0.1483647,0.0,0.5720079,0.0929368,0.4467953,0.5834595,0.2644618,0.4712379,0.2348356,0.3462994,0.5588117,0.5394358,0.5142577,0.3824988,0.3639986,0.478956,0.0345077,0.0508737,0.5017822,0.1009134,0.5146371,0.1497995,0.440139,0.5677364,0.6873958,0.6551497,0.6494584,0.7330595,0.5709124,0.6247374,0.6697409,0.5833212,0.6387298,0.6545321,0.6351515,0.6676185,0.7670082,0.61051,0.2254448,0.490057,0.3419737,0.053749,0.6798963,0.4328891,0.0235675,0.0168947,0.3702147,0.0326446,0.0519025,0.1027833,0.4279772,0.4141768,0.080439,0.0049201,0.0124917,0.1317651,0.0972457,0.4426877,0.3009597,0.2019128,0.4988541,0.2579372,0.0064406,0.2189225,0.1114365,0.7282969,0.0509546,0.0271393,0.5031846,0.481499,0.5059466,0.1813365,0.6585443,0.5453062,0.3803848,0.1877184,0.193364,0.1276693,0.2699125,0.0084786,0.4754066,0.0437848,0.198732,0.1086387,0.6159822,0.0096969,0.0879329,0.084779,0.0212852,0.3959436,0.1634353,0.1884252,0.0882044,0.0380177,0.4576394,0.4798528,0.280615,0.1412572
5,0.2046237,0.4342713,0.0077523,0.1828545,0.0,0.601657,0.1163322,0.4133519,0.6718117,0.3470283,0.4368532,0.2251862,0.4141639,0.7157243,0.4195125,0.3774261,0.3423947,0.3901968,0.4382845,0.0101576,0.0500579,0.4057876,0.0816532,0.6417086,0.1265359,0.4167149,0.5641801,0.6229327,0.6226161,0.5766096,0.2957739,0.5878763,0.6243778,0.5648412,0.7134773,0.6937029,0.5757276,0.607893,0.6265628,0.5931524,0.5767623,0.2459684,0.593295,0.3368283,0.0741966,0.6207346,0.4783846,0.015697,0.0156627,0.3504942,0.0316674,0.0432482,0.0755302,0.3718145,0.4765709,0.1124161,0.0015365,0.0300721,0.1293534,0.1803786,0.3782114,0.3389975,0.1835868,0.4439672,0.264302,0.0174855,0.2371455,0.2474421,0.6330909,0.0565089,0.0954714,0.6815475,0.5770556,0.3093369,0.1261089,0.6619834,0.5971135,0.3445359,0.4151237,0.2247473,0.0985255,0.2992591,0.017938,0.4260168,0.0095888,0.2319709,0.0477522,0.5809324,0.0247709,0.0690851,0.1122033,0.0220468,0.4146312,0.1295649,0.1721331,0.063363,0.0255764,0.3816159,0.3831625,0.2287618,0.1221248
6,0.1089901,0.4583642,0.0113151,0.1231845,0.0,0.6513769,0.0680073,0.5388603,0.6649197,0.2304615,0.507139,0.2233713,0.367879,0.6514299,0.4507306,0.4649901,0.459817,0.3573725,0.4989018,0.0292425,0.0445977,0.4463308,0.0879632,0.5189521,0.1213761,0.4818741,0.5358993,0.6567985,0.8035302,0.6689733,0.4622099,0.5820376,0.693095,0.5842181,0.641887,0.679469,0.6096151,0.717059,0.4864798,0.5747028,0.6075865,0.3008071,0.4793278,0.2923391,0.0505236,0.5143216,0.389293,0.0176529,0.0076396,0.4169619,0.0364674,0.0243634,0.0657807,0.3502585,0.4025909,0.0246841,0.0004611,0.0608565,0.2095805,0.0969198,0.5463635,0.3280587,0.161308,0.5177461,0.1739405,0.0073535,0.2022917,0.1524018,0.5945253,0.0,0.037374,0.501607,0.56264,0.5740602,0.1046468,0.6246305,0.7321681,0.5382765,0.3450758,0.1918782,0.1022099,0.2826609,0.0137549,0.4464043,0.0134671,0.1396003,0.0616901,0.7253028,0.0500837,0.1143764,0.1228167,0.0315284,0.4094083,0.1708256,0.171412,0.0941876,0.0293156,0.4115425,0.3772256,0.2734453,0.0922444
7,0.1135973,0.500585,0.0242094,0.1522033,0.0,0.6194336,0.0803346,0.4578526,0.7008453,0.2815627,0.4243878,0.2461886,0.2481602,0.6399093,0.3797182,0.5235586,0.3201816,0.416428,0.4961227,0.0164428,0.032718,0.3477605,0.1234918,0.4964667,0.1446856,0.4462555,0.5019063,0.72325,0.646958,0.7750833,0.7702559,0.6188088,0.6278037,0.5851419,0.586687,0.6448464,0.6477777,0.7516739,0.5869253,0.6663788,0.6271619,0.2354282,0.4503465,0.3393211,0.0415914,0.6099706,0.5518598,0.0082888,0.0149562,0.3470052,0.0441679,0.0119984,0.0516333,0.4001916,0.4883224,0.0591902,0.0015193,0.0446661,0.2276074,0.1695822,0.4532754,0.3481141,0.1813713,0.4403088,0.1650872,0.0133112,0.1970635,0.1038173,0.6049978,0.0520449,0.0567482,0.4732891,0.5891243,0.3511887,0.1752535,0.6006242,0.5231027,0.3673483,0.3300705,0.2350566,0.0791877,0.249684,0.0111249,0.3445951,0.0187759,0.2144419,0.0675011,0.6389616,0.0056203,0.1084702,0.2467277,0.0603541,0.2756521,0.1335681,0.1573913,0.0545251,0.0223573,0.4239176,0.4819796,0.3181689,0.1474179
8,0.1958156,0.4328863,0.0099122,0.0730847,0.0,0.5844607,0.1292901,0.5220765,0.7159476,0.2253562,0.5733016,0.2603508,0.2769123,0.6448235,0.4941382,0.5088431,0.3670356,0.2659357,0.4174158,0.0144119,0.0192702,0.3896824,0.1349319,0.5083529,0.1136772,0.4157851,0.5676179,0.6599717,0.6991306,0.5937324,0.5345809,0.6809248,0.5665122,0.5839333,0.6179557,0.6794443,0.6441015,0.6616171,0.5958028,0.6570108,0.7407392,0.2574297,0.5018372,0.3400553,0.0193081,0.7465169,0.3459561,0.017563,0.0270423,0.3860241,0.0174953,0.0162711,0.148143,0.3618431,0.4675174,0.0644033,0.0099205,0.0244373,0.191639,0.0983076,0.5334767,0.2935584,0.1573583,0.421155,0.2562238,0.0289456,0.1968015,0.1495151,0.647817,0.0529158,0.0991895,0.6671068,0.6075055,0.4531009,0.263347,0.539848,0.7676115,0.4811039,0.2883364,0.2526272,0.0761052,0.2084478,0.0323156,0.4445605,0.0224615,0.1929185,0.0777551,0.5882503,0.0120475,0.1018995,0.1667571,0.0212604,0.5221919,0.1585806,0.1647988,0.0625108,0.023955,0.4202218,0.5886963,0.2583026,0.1025669
9,0.1824513,0.4970342,0.0175141,0.1774311,0.0,0.5954824,0.1232262,0.4482489,0.6427623,0.2526307,0.4508579,0.2189005,0.3002529,0.8001921,0.5035187,0.5036439,0.2641494,0.3408999,0.4186568,0.0151562,0.0775456,0.3541982,0.1052738,0.5420114,0.127061,0.4352984,0.5502699,0.5914317,0.5700555,0.574987,0.6887267,0.7284863,0.6595539,0.639464,0.8342016,0.5733613,0.5655104,0.640102,0.6715813,0.6178068,0.6214333,0.1909067,0.4568884,0.3065081,0.0440421,0.7178253,0.360662,0.0123046,0.0169789,0.4939602,0.0291955,0.0660352,0.1400396,0.3101515,0.5185069,0.0845907,0.0035596,0.032875,0.1456234,0.0885474,0.4407562,0.289274,0.2371041,0.3995912,0.221142,0.0169236,0.1961549,0.0919773,0.580509,0.0518822,0.0584097,0.5306401,0.6269741,0.4312048,0.2051773,0.5984948,0.6531281,0.0,0.3134047,0.2270514,0.1227717,0.2269213,0.0216993,0.4388613,0.0222788,0.1602928,0.0726876,0.6794771,0.0266007,0.1120169,0.1190391,0.0459825,0.425989,0.2381685,0.2025981,0.0978665,0.031169,0.4150644,0.5214308,0.2203232,0.1887364
